"winner";"game_id";"team";"feudal_age_uptime";"castle_age_uptime";"imperial_age_uptime";"old_rating";"new_rating";"match_rating_diff";"replay_summary_raw";"profile_id";"civ";"opening"
TRUE;"239433367";"1";"857,078";"1483,182";"3344,559";"957";"971";"10,333333333333371";"{'age_stats': {'dark': {'uptime': 0, 'research': ['loom', 'feudal age'], 'unit_counts': {'militia': 2, 'villager': 21, 'fishing ship': 4}, 'age_researched': True, 'building_counts': {'dock': 1, 'mill': 1, 'house': 6, 'outpost': 1, 'barracks': 1, 'mining camp': 1, 'town center': 1}}, 'castle': {'uptime': 1483.182, 'research': ['bodkin arrow', 'bow saw', 'husbandry', 'wheelbarrow', 'eupseong', 'gillnets', 'gillnets', 'pikeman', 'imperial age'], 'unit_counts': {'knight': 1, 'spearman': 1, 'villager': 20, 'war wagon': 1, 'fishing ship': 10, 'battering ram': 3}, 'age_researched': True, 'building_counts': {'dock': 2, 'farm': 1, 'mill': 1, 'castle': 1, 'market': 1, 'barracks': 2, 'blacksmith': 1, 'lumber camp': 1, 'mining camp': 2, 'town center': 5, 'watch tower': 1, 'siege workshop': 1}}, 'feudal': {'uptime': 857.078, 'research': ['fletching', 'castle age', 'double-bit axe'], 'unit_counts': {'militia': 1, 'villager': 11, 'scout cavalry': 1}, 'age_researched': True, 'building_counts': {'house': 4, 'stable': 1, 'blacksmith': 1, 'lumber camp': 2, 'mining camp': 2, 'watch tower': 4}}, 'imperial': {'uptime': 3344.559, 'research': [], 'unit_counts': {}, 'age_researched': False, 'building_counts': {}}}, 'opening_name': 'towers'}";"4361967";"koreans";"towers"
TRUE;"239423648";"0";"749,854";"1620,149";"2426,158";"869";"887";"-14,666666666666629";"{'age_stats': {'dark': {'uptime': 0, 'research': ['loom', 'feudal age'], 'unit_counts': {'villager': 9, 'fishing ship': 3}, 'age_researched': True, 'building_counts': {'dock': 2, 'farm': 4, 'mill': 1, 'house': 6, 'lumber camp': 1}}, 'castle': {'uptime': 1620.149, 'research': ['careening', 'war galley', 'light cavalry', 'imperial age'], 'unit_counts': {'monk': 1, 'knight': 2, 'villager': 2, 'fire galley': 1, 'scout cavalry': 1, 'transport ship': 1}, 'age_researched': True, 'building_counts': {'house': 4, 'monastery': 1, 'university': 1, 'mining camp': 1}}, 'feudal': {'uptime': 749.854, 'research': ['double-bit axe', 'gold mining', 'castle age', 'horse collar'], 'unit_counts': {'villager': 4, 'trade cog': 1, 'fire galley': 3, 'fishing ship': 2}, 'age_researched': True, 'building_counts': {'farm': 4, 'house': 4, 'stable': 1, 'barracks': 1, 'blacksmith': 1, 'lumber camp': 2, 'mining camp': 1}}, 'imperial': {'uptime': 2426.158, 'research': ['chemistry', 'fast fire ship', 'cavalier', 'elite cannon galleon', 'galleon', 'paladin', 'gillnets', 'forging', 'scale mail armor', 'scale barding armor', 'fletching', 'padded archer armor', 'heavy plow', 'bow saw'], 'unit_counts': {'knight': 10, 'villager': 3, 'cannon galleon': 1}, 'age_researched': True, 'building_counts': {'dock': 1, 'house': 13, 'castle': 1, 'stable': 3, 'mining camp': 2}}}, 'opening_name': 'fires'}";"4250835";"lithuanians";"fires"
TRUE;"239423648";"0";"722,679";"986,945";"2758,252";"942";"957";"-14,666666666666629";"{'age_stats': {'dark': {'uptime': 0, 'research': ['loom', 'feudal age'], 'unit_counts': {'villager': 30, 'fishing ship': 6}, 'age_researched': True, 'building_counts': {'dock': 1, 'mill': 1, 'house': 4, 'lumber camp': 1, 'mining camp': 1}}, 'castle': {'uptime': 986.945, 'research': ['bodkin arrow', 'careening', 'horse collar', 'scale mail armor', 'heavy plow', 'bow saw', 'ballistics', 'masonry', 'imperial age'], 'unit_counts': {'monk': 1, 'petard': 2, 'serjeant': 4, 'spearman': 1, 'villager': 57, 'battering ram': 8, 'transport ship': 2}, 'age_researched': True, 'building_counts': {'dock': 1, 'farm': 5, 'house': 4, 'castle': 4, 'donjon': 3, 'barracks': 1, 'monastery': 1, 'university': 1, 'town center': 3, 'siege workshop': 2}}, 'feudal': {'uptime': 722.679, 'research': ['wheelbarrow', 'double-bit axe', 'castle age', 'fletching'], 'unit_counts': {'villager': 2}, 'age_researched': True, 'building_counts': {'dock': 1, 'market': 1, 'blacksmith': 1, 'mining camp': 1}}, 'imperial': {'uptime': 2758.252, 'research': ['hand cart', 'chemistry', 'town watch', 'murder holes', 'siege engineers', 'hoardings', 'squires'], 'unit_counts': {'monk': 1, 'serjeant': 3, 'villager': 68, 'trebuchet': 1}, 'age_researched': True, 'building_counts': {'farm': 15, 'house': 6, 'castle': 3, 'barracks': 1, 'monastery': 1, 'blacksmith': 1, 'mining camp': 1, 'town center': 3}}}, 'opening_name': 'fast_castle'}";"4361967";"sicilians";"fast_castle"
TRUE;"239423648";"0";"712,795";"1321,789";"2405,788";"878";"896";"-14,666666666666629";"{'age_stats': {'dark': {'uptime': 0, 'research': ['loom', 'feudal age'], 'unit_counts': {'villager': 20, 'fishing ship': 5}, 'age_researched': True, 'building_counts': {'dock': 2, 'mill': 1, 'house': 7, 'barracks': 1, 'lumber camp': 2}}, 'castle': {'uptime': 1321.789, 'research': ['war galley', 'scale barding armor', 'bodkin arrow', 'light cavalry', 'forging', 'careening', 'bow saw', 'town patrol', 'hand cart', 'heavy plow', 'crossbowman', 'padded archer armor', 'imperial age', 'ballistics', 'masonry'], 'unit_counts': {'galley': 29, 'knight': 6, 'villager': 47}, 'age_researched': True, 'building_counts': {'farm': 10, 'house': 12, 'castle': 1, 'stable': 1, 'monastery': 1, 'university': 1, 'lumber camp': 1, 'mining camp': 1, 'town center': 2}}, 'feudal': {'uptime': 712.795, 'research': ['double-bit axe', 'horse collar', 'town watch', 'fletching', 'castle age', 'wheelbarrow'], 'unit_counts': {'archer': 7, 'galley': 7, 'villager': 14, 'fire galley': 7}, 'age_researched': True, 'building_counts': {'dock': 1, 'farm': 6, 'house': 6, 'stable': 1, 'outpost': 3, 'blacksmith': 1, 'mining camp': 1, 'archery range': 2}}, 'imperial': {'uptime': 2405.788, 'research': ['galleon', 'chemistry', 'bracer', 'dry dock', 'two-man saw', 'elite cannon galleon', 'architecture', 'conscription', 'bloodlines', 'husbandry', 'chain barding armor', 'cavalier', 'crop rotation', 'arquebus', 'carrack', 'fortified wall', 'treadmill crane', 'siege engineers', 'bombard tower'], 'unit_counts': {'monk': 2, 'knight': 10, 'villager': 28, 'cannon galleon': 9, 'hand cannoneer': 86}, 'age_researched': True, 'building_counts': {'dock': 3, 'farm': 23, 'mill': 1, 'house': 11, 'castle': 1, 'market': 1, 'stable': 3, 'feitoria': 2, 'monastery': 1, 'lumber camp': 8, 'mining camp': 8, 'town center': 1, 'archery range': 7}}}, 'opening_name': 'archers'}";"2176509";"portuguese";"archers"
FALSE;"239394144";"1";"767,681";"1475,122";NA;"604";"588";"10,000000000000000";"{'age_stats': {'dark': {'uptime': 0, 'research': ['loom', 'feudal age'], 'unit_counts': {'villager': 8, 'fishing ship': 4}, 'age_researched': True, 'building_counts': {'dock': 1, 'farm': 4, 'mill': 1, 'house': 5, 'lumber camp': 1}}, 'castle': {'uptime': 1475.122, 'research': [], 'unit_counts': {}, 'age_researched': False, 'building_counts': {}}, 'feudal': {'uptime': 767.681, 'research': ['horse collar', 'gold mining', 'stone mining', 'double-bit axe', 'castle age'], 'unit_counts': {'spearman': 1, 'villager': 6, 'fire galley': 1, 'fishing ship': 1}, 'age_researched': True, 'building_counts': {'farm': 4, 'gate': 1, 'house': 11, 'stable': 2, 'barracks': 2, 'blacksmith': 1, 'lumber camp': 1, 'mining camp': 1, 'archery range': 2}}, 'imperial': {'uptime': -1, 'research': [], 'unit_counts': {}, 'age_researched': False, 'building_counts': {}}}, 'opening_name': 'unknown'}";"4250835";"lithuanians";"unknown"
TRUE;"239550828";"0";"736,293";"1369,924";"2398,981";"956";"975";"-6,750000000000000";"{'age_stats': {'dark': {'uptime': 0, 'research': ['loom', 'feudal age'], 'unit_counts': {'militia': 2, 'villager': 31}, 'age_researched': True, 'building_counts': {'farm': 1, 'mill': 1, 'house': 5, 'barracks': 1, 'lumber camp': 2}}, 'castle': {'uptime': 1369.924, 'research': ['man-at-arms', 'wheelbarrow', 'town watch', 'long swordsman', 'chain mail armor', 'iron casting', 'squires', 'arson', 'hand cart', 'bodkin arrow', 'heavy plow', 'bow saw', 'masonry', 'ballistics', 'imperial age', ''], 'unit_counts': {'militia': 8, 'villager': 43, 'battering ram': 2}, 'age_researched': True, 'building_counts': {'farm': 15, 'house': 7, 'castle': 2, 'university': 1, 'town center': 4, 'siege workshop': 2}}, 'feudal': {'uptime': 736.293, 'research': ['horse collar', 'double-bit axe', 'scale mail armor', 'castle age', 'fletching', 'forging', 'scale mail armor'], 'unit_counts': {'militia': 1, 'spearman': 1, 'villager': 15}, 'age_researched': True, 'building_counts': {'farm': 14, 'house': 1, 'market': 1, 'barracks': 2, 'blacksmith': 1, 'mining camp': 2, 'watch tower': 1}}, 'imperial': {'uptime': 2398.981, 'research': ['two-handed swordsman', 'plate mail armor', 'blast furnace', 'chemistry', 'caravan', 'druzhina', 'capped ram', 'champion'], 'unit_counts': {'militia': 9, 'villager': 29, 'trebuchet': 1, 'trade cart': 5}, 'age_researched': True, 'building_counts': {'farm': 8, 'mill': 1, 'castle': 1, 'barracks': 4}}}, 'opening_name': 'unknown'}";"4361967";"slavs";"unknown"
FALSE;"239530571";"0";"764,764";"1435,976";"2347,867";"971";"956";"-1,250000000000000";"{'age_stats': {'dark': {'uptime': 0, 'research': ['loom', 'feudal age'], 'unit_counts': {'villager': 24}, 'age_researched': True, 'building_counts': {'farm': 1, 'mill': 1, 'house': 5, 'barracks': 1, 'lumber camp': 2}}, 'castle': {'uptime': 1435.976, 'research': ['bow saw', 'arson', 'squires', 'long swordsman', 'heavy plow', 'fletching', 'chain mail armor', '', 'wheelbarrow', 'hand cart', 'iron casting', 'town watch', 'imperial age', 'bodkin arrow'], 'unit_counts': {'militia': 6, 'villager': 39, 'battering ram': 1}, 'age_researched': True, 'building_counts': {'farm': 14, 'castle': 2, 'barracks': 4, 'lumber camp': 1, 'mining camp': 1, 'town center': 2, 'siege workshop': 1}}, 'feudal': {'uptime': 764.764, 'research': ['horse collar', 'double-bit axe', 'castle age', 'man-at-arms', 'scale mail armor', 'forging'], 'unit_counts': {'militia': 3, 'villager': 13}, 'age_researched': True, 'building_counts': {'farm': 12, 'house': 3, 'market': 1, 'barracks': 1, 'blacksmith': 1, 'mining camp': 4, 'watch tower': 1}}, 'imperial': {'uptime': 2347.867, 'research': [], 'unit_counts': {}, 'age_researched': False, 'building_counts': {}}}, 'opening_name': 'man_at_arms'}";"4361967";"slavs";"man_at_arms"
TRUE;"239564388";"1";"709,172";"1022,977";"2141,010";"975";"990";"6,000000000000000";"{'age_stats': {'dark': {'uptime': 0, 'research': ['feudal age'], 'unit_counts': {'villager': 25}, 'age_researched': True, 'building_counts': {'mill': 1, 'house': 4, 'lumber camp': 2, 'mining camp': 1}}, 'castle': {'uptime': 1022.977, 'research': ['heavy plow', 'bow saw', 'pikeman', 'fletching', 'scale mail armor', 'squires', 'ballistics', 'murder holes', '', 'masonry', 'fortified wall', 'imperial age', 'hand cart', 'man-at-arms', 'long swordsman', 'chain mail armor', 'forging', 'bodkin arrow'], 'unit_counts': {'monk': 1, 'boyar': 1, 'militia': 1, 'spearman': 2, 'villager': 50, 'battering ram': 1}, 'age_researched': True, 'building_counts': {'farm': 24, 'house': 4, 'castle': 3, 'barracks': 2, 'monastery': 1, 'university': 1, 'lumber camp': 1, 'mining camp': 1, 'town center': 3, 'watch tower': 1, 'siege workshop': 1}}, 'feudal': {'uptime': 709.172, 'research': ['double-bit axe', 'horse collar', 'castle age', 'wheelbarrow', 'loom'], 'unit_counts': {'villager': 3}, 'age_researched': True, 'building_counts': {'farm': 5, 'house': 1, 'market': 1, 'blacksmith': 1, 'mining camp': 1}}, 'imperial': {'uptime': 2141.01, 'research': ['crop rotation', 'plate mail armor', 'iron casting', 'hoardings', 'chemistry', 'ballistics', 'two-handed swordsman', 'arson', 'blast furnace', 'champion', 'druzhina', 'two-man saw', 'conscription', 'caravan'], 'unit_counts': {'monk': 1, 'militia': 68, 'spearman': 1, 'villager': 30, 'trebuchet': 14, 'trade cart': 1}, 'age_researched': True, 'building_counts': {'farm': 7, 'house': 2, 'castle': 8, 'barracks': 6, 'monastery': 1, 'mining camp': 7}}}, 'opening_name': 'fast_castle'}";"4361967";"slavs";"fast_castle"
FALSE;"239649764";"0";"899,828";"1142,540";"2118,295";"990";"975";"1,666666666666629";"{'age_stats': {'dark': {'uptime': 0, 'research': ['loom', 'feudal age'], 'unit_counts': {'villager': 34, 'fishing ship': 7}, 'age_researched': True, 'building_counts': {'dock': 1, 'mill': 1, 'house': 6, 'lumber camp': 2, 'mining camp': 1, 'palisade gate': 1}}, 'castle': {'uptime': 1142.54, 'research': ['bow saw', 'man-at-arms', 'wheelbarrow', 'scale mail armor', 'fletching', 'long swordsman', '', 'imperial age', 'bodkin arrow', 'hand cart', 'fortified wall'], 'unit_counts': {'militia': 3, 'mangonel': 1, 'villager': 53, 'battering ram': 1}, 'age_researched': True, 'building_counts': {'farm': 14, 'gate': 1, 'house': 2, 'castle': 2, 'outpost': 1, 'barracks': 2, 'university': 1, 'lumber camp': 1, 'mining camp': 1, 'town center': 2, 'siege workshop': 1}}, 'feudal': {'uptime': 899.828, 'research': ['double-bit axe', 'castle age', 'horse collar'], 'unit_counts': {'villager': 2, 'fishing ship': 1}, 'age_researched': True, 'building_counts': {'market': 1, 'fish trap': 6, 'blacksmith': 1, 'mining camp': 1}}, 'imperial': {'uptime': 2118.295, 'research': ['ballistics', 'two-handed swordsman', 'forging', 'masonry', 'hoardings', 'chemistry', 'masonry', 'siege engineers', 'chain mail armor', 'iron casting', 'plate mail armor', 'blast furnace', 'pikeman'], 'unit_counts': {'militia': 14, 'spearman': 3, 'villager': 30, 'trebuchet': 5}, 'age_researched': True, 'building_counts': {'farm': 10, 'castle': 3, 'barracks': 3, 'blacksmith': 1, 'university': 1}}}, 'opening_name': 'fast_castle'}";"4361967";"slavs";"fast_castle"
FALSE;"239655873";"0";"747,742";"1206,855";"2145,614";"975";"961";"-19,750000000000000";"{'age_stats': {'dark': {'uptime': 0, 'research': ['loom', 'feudal age'], 'unit_counts': {'villager': 29}, 'age_researched': True, 'building_counts': {'farm': 5, 'mill': 1, 'house': 6, 'lumber camp': 2, 'mining camp': 1}}, 'castle': {'uptime': 1206.855, 'research': ['bow saw', 'long swordsman', 'scale mail armor', 'wheelbarrow', 'chain mail armor', 'forging', 'arson', 'heavy plow', 'imperial age', 'fletching', 'bodkin arrow', 'hand cart', ''], 'unit_counts': {'monk': 1, 'militia': 2, 'villager': 46, 'battering ram': 1}, 'age_researched': True, 'building_counts': {'farm': 8, 'gate': 2, 'house': 2, 'castle': 2, 'barracks': 1, 'monastery': 1, 'town center': 3, 'siege workshop': 1}}, 'feudal': {'uptime': 747.742, 'research': ['double-bit axe', 'horse collar', 'castle age', 'man-at-arms'], 'unit_counts': {'villager': 9}, 'age_researched': True, 'building_counts': {'farm': 5, 'house': 2, 'market': 1, 'barracks': 2, 'blacksmith': 1, 'mining camp': 1}}, 'imperial': {'uptime': 2145.614, 'research': ['pikeman', 'plate mail armor', 'iron casting', 'halberdier'], 'unit_counts': {'spearman': 6, 'villager': 27, 'trebuchet': 3}, 'age_researched': True, 'building_counts': {'farm': 7, 'castle': 1, 'university': 1, 'lumber camp': 1, 'mining camp': 2}}}, 'opening_name': 'unknown'}";"4361967";"slavs";"unknown"
TRUE;"237888587";"1";"600,327";"1292,111";NA;"967";"982";"15,000000000000000";"{'age_stats': {'dark': {'uptime': 0, 'research': ['loom', 'feudal age'], 'unit_counts': {'villager': 17}, 'age_researched': True, 'building_counts': {'farm': 2, 'mill': 1, 'house': 5, 'barracks': 1, 'lumber camp': 2}}, 'castle': {'uptime': 1292.111, 'research': ['bow saw', 'husbandry', 'light cavalry', 'town watch', 'hand cart', 'chain barding armor', 'fletching'], 'unit_counts': {'knight': 28, 'mangonel': 1, 'villager': 34, 'camel scout': 12, 'scout cavalry': 14}, 'age_researched': True, 'building_counts': {'farm': 18, 'house': 6, 'castle': 1, 'university': 1, 'mining camp': 4, 'town center': 2, 'palisade gate': 1, 'siege workshop': 1}}, 'feudal': {'uptime': 600.327, 'research': ['double-bit axe', 'horse collar', 'wheelbarrow', 'castle age', 'scale barding armor', 'forging', 'gold mining', 'bloodlines'], 'unit_counts': {'spearman': 4, 'villager': 17, 'scout cavalry': 3}, 'age_researched': True, 'building_counts': {'farm': 13, 'house': 7, 'market': 1, 'stable': 2, 'blacksmith': 1, 'mining camp': 1}}, 'imperial': {'uptime': -1, 'research': [], 'unit_counts': {}, 'age_researched': False, 'building_counts': {}}}, 'opening_name': 'scouts'}";"2176509";"saracens";"scouts"
TRUE;"238177351";"1";"729,677";"1248,765";"2914,565";"945";"962";"0,250000000000000";"{'age_stats': {'dark': {'uptime': 0, 'research': ['loom', 'feudal age'], 'unit_counts': {'militia': 1, 'villager': 19}, 'age_researched': True, 'building_counts': {'mill': 1, 'house': 5, 'barracks': 1, 'lumber camp': 1, 'mining camp': 1}}, 'castle': {'uptime': 1248.765, 'research': ['fletching', 'scale barding armor', 'forging', 'bow saw', 'wheelbarrow', 'bodkin arrow', '', 'ballistics', 'hand cart', 'imperial age', 'long swordsman', 'squires', 'arson', 'scale mail armor', 'iron casting', 'heavy plow'], 'unit_counts': {'boyar': 1, 'knight': 2, 'militia': 1, 'villager': 70, 'battering ram': 2}, 'age_researched': True, 'building_counts': {'farm': 28, 'gate': 1, 'house': 1, 'castle': 3, 'market': 2, 'stable': 1, 'barracks': 6, 'university': 1, 'lumber camp': 1, 'town center': 3, 'siege workshop': 1}}, 'feudal': {'uptime': 729.677, 'research': ['double-bit axe', 'horse collar', 'man-at-arms', 'castle age'], 'unit_counts': {'militia': 1, 'villager': 5}, 'age_researched': True, 'building_counts': {'farm': 5, 'market': 1, 'blacksmith': 1, 'watch tower': 1}}, 'imperial': {'uptime': 2914.565, 'research': ['town watch', 'hoardings', 'chemistry', 'chain mail armor', 'blast furnace', 'crop rotation', 'murder holes', 'masonry', 'pikeman', 'plate mail armor', 'conscription', 'two-man saw', 'halberdier', 'druzhina', 'caravan', 'fortified wall', 'capped ram', 'siege ram', 'coinage', 'redemption', 'atonement', 'fervor', 'block printing', 'illumination', 'sanctity', 'chain barding armor', 'padded archer armor', 'siege engineers', 'banking', 'plate barding armor', 'leather archer armor', 'guard tower'], 'unit_counts': {'monk': 2, 'spearman': 61, 'villager': 70, 'trade cart': 7, 'condottiero': 93, 'battering ram': 6}, 'age_researched': True, 'building_counts': {'farm': 27, 'mill': 1, 'house': 6, 'castle': 4, 'barracks': 10, 'monastery': 1, 'lumber camp': 1, 'town center': 1, 'siege workshop': 4}}}, 'opening_name': 'unknown'}";"4361967";"slavs";"unknown"
FALSE;"236959141";"0";"824,534";"1445,443";"2492,441";"961";"946";"-12,750000000000000";"{'age_stats': {'dark': {'uptime': 0, 'research': ['loom', 'feudal age'], 'unit_counts': {'villager': 24}, 'age_researched': True, 'building_counts': {'mill': 2, 'house': 4, 'lumber camp': 1}}, 'castle': {'uptime': 1445.443, 'research': ['bow saw', 'caravan', 'heavy plow', 'man-at-arms', 'squires', 'arson', 'fletching', 'scale mail armor', 'forging', 'hand cart', 'town watch', 'bodkin arrow', 'chain mail armor', 'iron casting', '', 'long swordsman', 'imperial age', 'masonry', 'ballistics', 'fortified wall', 'pikeman'], 'unit_counts': {'monk': 1, 'militia': 5, 'villager': 87, 'trade cart': 3, 'fishing ship': 4}, 'age_researched': True, 'building_counts': {'farm': 3, 'gate': 2, 'house': 10, 'castle': 1, 'barracks': 8, 'fish trap': 4, 'monastery': 1, 'university': 1, 'mining camp': 2, 'town center': 3}}, 'feudal': {'uptime': 824.534, 'research': ['double-bit axe', 'horse collar', 'wheelbarrow', 'castle age'], 'unit_counts': {'villager': 17, 'trade cart': 1}, 'age_researched': True, 'building_counts': {'dock': 1, 'farm': 16, 'house': 3, 'market': 1, 'blacksmith': 1, 'lumber camp': 2, 'mining camp': 2}}, 'imperial': {'uptime': 2492.441, 'research': ['chemistry', 'murder holes', 'two-handed swordsman', 'champion', 'plate mail armor', 'blast furnace'], 'unit_counts': {'boyar': 1, 'militia': 20, 'villager': 15, 'trebuchet': 2}, 'age_researched': True, 'building_counts': {'castle': 8, 'market': 1, 'mining camp': 1}}}, 'opening_name': 'unknown'}";"4361967";"slavs";"unknown"
TRUE;"237068991";"1";"720,101";"1011,370";"1998,583";"946";"960";"9,333333333333371";"{'age_stats': {'dark': {'uptime': 0, 'research': ['loom', 'feudal age'], 'unit_counts': {'villager': 29}, 'age_researched': True, 'building_counts': {'mill': 2, 'house': 5, 'lumber camp': 1, 'mining camp': 1}}, 'castle': {'uptime': 1011.37, 'research': ['heavy plow', 'wheelbarrow', 'bow saw', 'fletching', 'hand cart', '', 'bodkin arrow', 'man-at-arms', 'forging', 'scale mail armor', 'imperial age', 'long swordsman', 'masonry', 'ballistics', 'fortified wall', 'pikeman', 'squires', 'arson', 'chain mail armor', 'iron casting'], 'unit_counts': {'villager': 50}, 'age_researched': True, 'building_counts': {'farm': 21, 'house': 8, 'castle': 2, 'outpost': 1, 'barracks': 4, 'university': 1, 'lumber camp': 1, 'mining camp': 1, 'town center': 2}}, 'feudal': {'uptime': 720.101, 'research': ['horse collar', 'castle age', 'double-bit axe'], 'unit_counts': {}, 'age_researched': True, 'building_counts': {'farm': 7, 'house': 1, 'market': 1, 'outpost': 1, 'blacksmith': 1, 'lumber camp': 1}}, 'imperial': {'uptime': 1998.583, 'research': ['two-handed swordsman', 'chemistry', 'champion', 'caravan', 'hoardings', 'druzhina', 'halberdier', 'capped ram', 'plate mail armor', 'blast furnace', 'champion', 'murder holes'], 'unit_counts': {'militia': 34, 'spearman': 11, 'villager': 39, 'trebuchet': 3, 'trade cart': 2, 'battering ram': 4}, 'age_researched': True, 'building_counts': {'castle': 5, 'barracks': 8, 'mining camp': 1, 'town center': 1, 'siege workshop': 3}}}, 'opening_name': 'fast_castle'}";"4361967";"slavs";"fast_castle"
FALSE;"238175258";"0";NA;NA;NA;"960";"945";"-6,000000000000000";"{'age_stats': {'dark': {'uptime': 0, 'research': [], 'unit_counts': {'villager': 14}, 'age_researched': True, 'building_counts': {'house': 4, 'lumber camp': 1}}, 'castle': {'uptime': -1, 'research': [], 'unit_counts': {}, 'age_researched': False, 'building_counts': {}}, 'feudal': {'uptime': -1, 'research': [], 'unit_counts': {}, 'age_researched': False, 'building_counts': {}}, 'imperial': {'uptime': -1, 'research': [], 'unit_counts': {}, 'age_researched': False, 'building_counts': {}}}, 'opening_name': 'unknown'}";"4361967";"slavs";"unknown"
TRUE;"235650559";"1";"648,795";"1185,044";"2196,903";"911";"928";"13,000000000000000";"{'age_stats': {'dark': {'uptime': 0, 'research': ['loom', 'feudal age'], 'unit_counts': {'militia': 1, 'villager': 22}, 'age_researched': True, 'building_counts': {'mill': 1, 'house': 6, 'barracks': 1, 'lumber camp': 1, 'mining camp': 1}}, 'castle': {'uptime': 1185.044, 'research': ['fletching', 'bodkin arrow', 'wheelbarrow', 'heavy plow', 'chain barding armor', 'town watch', 'imperial age', 'iron casting', 'husbandry'], 'unit_counts': {'knight': 3, 'konnik': 3, 'villager': 36, 'battering ram': 1}, 'age_researched': True, 'building_counts': {'farm': 15, 'krepost': 1, 'town center': 3}}, 'feudal': {'uptime': 648.795, 'research': ['horse collar', 'double-bit axe', 'castle age', 'scale barding armor', 'bloodlines', 'forging'], 'unit_counts': {'villager': 9}, 'age_researched': True, 'building_counts': {'farm': 6, 'house': 1, 'market': 1, 'stable': 2, 'blacksmith': 1, 'lumber camp': 1, 'mining camp': 1}}, 'imperial': {'uptime': 2196.9030000000002, 'research': ['plate barding armor', 'blast furnace', 'bracer', 'stirrups', 'masonry', 'ballistics', 'chemistry', 'hand cart', 'murder holes', 'architecture', 'caravan', 'crop rotation', 'capped ram', 'siege ram'], 'unit_counts': {'konnik': 13, 'villager': 68, 'trebuchet': 5, 'trade cart': 1, 'battering ram': 1}, 'age_researched': True, 'building_counts': {'farm': 8, 'house': 5, 'castle': 1, 'market': 1, 'krepost': 3, 'university': 1, 'lumber camp': 1, 'mining camp': 4, 'town center': 2, 'siege workshop': 2}}}, 'opening_name': 'fast_castle'}";"4361967";"bulgarians";"fast_castle"
TRUE;"235676372";"1";"622,258";"1318,796";NA;"951";"967";"9,000000000000000";"{'age_stats': {'dark': {'uptime': 0, 'research': ['loom', 'feudal age'], 'unit_counts': {'villager': 19}, 'age_researched': True, 'building_counts': {'mill': 1, 'house': 7, 'barracks': 1, 'lumber camp': 2}}, 'castle': {'uptime': 1318.796, 'research': ['forging', 'bow saw', 'husbandry', 'wheelbarrow', 'town watch', 'heavy plow', 'light cavalry', 'chain barding armor', 'fletching'], 'unit_counts': {'monk': 1, 'knight': 47, 'mangonel': 3, 'villager': 36, 'scout cavalry': 11, 'battle elephant': 1}, 'age_researched': True, 'building_counts': {'farm': 10, 'gate': 1, 'house': 12, 'castle': 1, 'market': 1, 'stable': 2, 'outpost': 1, 'monastery': 1, 'university': 1, 'mining camp': 1, 'town center': 2, 'siege workshop': 1}}, 'feudal': {'uptime': 622.258, 'research': ['double-bit axe', 'horse collar', 'castle age', 'gold mining', 'bloodlines', 'scale barding armor'], 'unit_counts': {'spearman': 2, 'villager': 13, 'scout cavalry': 5}, 'age_researched': True, 'building_counts': {'farm': 17, 'house': 3, 'stable': 1, 'blacksmith': 1, 'mining camp': 1, 'archery range': 1}}, 'imperial': {'uptime': -1, 'research': [], 'unit_counts': {}, 'age_researched': False, 'building_counts': {}}}, 'opening_name': 'scouts'}";"2176509";"khmer";"scouts"
TRUE;"235776510";"0";"786,542";"1437,760";NA;"928";"946";"-1,333333333333258";"{'age_stats': {'dark': {'uptime': 0, 'research': ['loom', 'feudal age'], 'unit_counts': {'villager': 32}, 'age_researched': True, 'building_counts': {'mill': 2, 'house': 6, 'lumber camp': 1}}, 'castle': {'uptime': 1437.76, 'research': ['heavy plow', 'bow saw', 'fletching', 'ballistics', '', 'bodkin arrow'], 'unit_counts': {'mangonel': 1, 'villager': 29, 'fishing ship': 2, 'battering ram': 2}, 'age_researched': True, 'building_counts': {'farm': 3, 'gate': 1, 'house': 5, 'castle': 1, 'monastery': 1, 'university': 1, 'town center': 1, 'siege workshop': 1}}, 'feudal': {'uptime': 786.542, 'research': ['double-bit axe', 'horse collar', 'castle age'], 'unit_counts': {'villager': 5, 'fishing ship': 1}, 'age_researched': True, 'building_counts': {'dock': 1, 'farm': 3, 'house': 4, 'market': 1, 'outpost': 2, 'blacksmith': 1, 'lumber camp': 2, 'mining camp': 2}}, 'imperial': {'uptime': -1, 'research': [], 'unit_counts': {}, 'age_researched': False, 'building_counts': {}}}, 'opening_name': 'unknown'}";"4361967";"slavs";"unknown"
